gene_id	gene_short_name	48h_WT_rep1	48h_WT_rep2	48h_WT_rep3	60h_WT_rep1	60h_WT_rep2	60h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000068699	Flnc	4278.67264340494	2968.8770974486	3235.11741653674	884.637429509726	847.11493232512	758.299191936702	2162.11978519364	-1.94962892480186	0.142101769460827	-13.7199482610194	7.7120417676096e-43	3.92661572767754e-40
ENSMUSG00000022040	Ephx2	142.978088333232	126.017085431271	128.704941638966	1075.7674633833	977.7687474922	911.233482747465	560.41163483774	2.89106003631691	0.210958695680035	13.7043890369034	9.55683513599723e-43	4.68568087149375e-40
ENSMUSG00000024565	Sall3	160.050098880484	147.37591347047	141.200567040808	761.498316776946	1204.91851765196	942.032749646855	559.512693911254	2.88840855155583	0.211473048021484	13.6585185610149	1.79600395551378e-42	8.49125012967553e-40
ENSMUSG00000038793	Lefty1	835.461516156126	276.596823107621	278.652446461063	2453.71679850349	1414.13541122016	1277.63855448159	1089.36692498834	2.27678845098487	0.167696460498448	13.5768426132402	5.49443595628062e-42	2.50811528238769e-39
ENSMUSG00000036098	Myrf	4798.30196443691	4282.44502185931	4224.77094836258	1446.69571094033	1326.17892127108	1127.89039472938	2867.71382693326	-1.79712549538807	0.132784882685033	-13.5341121598222	9.83636749350582e-42	4.34046109596767e-39
ENSMUSG00000032267	Usp28	5739.39654585415	5292.7175881134	5541.80986571666	1853.88578310578	1698.49959717204	1750.24799483429	3646.09289579939	-1.65122169713486	0.122352501595817	-13.495610433774	1.6597472838006e-41	7.08765630417816e-39
ENSMUSG00000031297	Slc7a3	4744.95193147674	4597.48773543749	4668.36565012795	1792.69395407906	1385.95517657628	1505.97794701154	3115.90539911818	-1.68129009606695	0.12647287894234	-13.2936809071411	2.51876028099248e-40	1.04197964374307e-37
ENSMUSG00000081683	Fzd10	155.782096243671	91.8429605685538	99.9650032147312	774.341046325763	964.10560342244	731.748099782055	469.630801592869	3.13643888768262	0.238746392118258	13.1371153291776	2.01773092507315e-39	8.09415817761162e-37
ENSMUSG00000000730	Dnmt3l	1201.44274226283	811.635465489545	798.470463177666	222.103675726609	99.05779450576	125.321154969931	543.005216022057	-2.85364548392424	0.217920472893642	-13.0948939584808	3.52165821906484e-39	1.37116798541119e-36
ENSMUSG00000034573	Ptpn13	3323.70705341805	3847.79287126162	3897.38556283433	1006.26563288382	1206.62641066068	1080.09842885102	2393.64599331825	-1.76138988061757	0.13468254335989	-13.0780859692477	4.39364572589992e-39	1.66180234627037e-36
ENSMUSG00000031714	Gab1	6039.22373109026	3864.87993369298	4389.71320366688	2680.35320230615	1247.61584286996	1446.50350058514	3278.0482357019	-1.61643220491593	0.124952851525061	-12.9363370678398	2.80696782934527e-38	1.03218444791313e-35
ENSMUSG00000031353	Rbbp7	5452.37336852848	5115.43931538805	5158.19416588013	12810.2449976058	14328.3683966564	13623.8964063922	9414.75277507518	1.44366412324053	0.111980288108256	12.892127245153	4.98495422476345e-38	1.78353578452483e-35
ENSMUSG00000032946	Rasgrp2	1651.71702044659	1769.5789030476	1741.89018101669	321.068238720439	280.09445343008	415.25908129867	1029.93464632668	-2.36250939268752	0.184735966253709	-12.7885730136759	1.89929263857702e-37	6.61653577617963e-35
ENSMUSG00000070436	Serpinh1	558.041344763287	635.425134166157	611.036082150045	2339.64314192282	2460.21987906116	2158.07277032966	1460.40639206552	1.88750564622623	0.148988212279236	12.668825387935	8.80225625018107e-37	2.98780174974095e-34
ENSMUSG00000072419	Dppa2	1671.99003297145	1291.14115496955	1324.53629259519	759.231952738919	231.41950268156	310.11675636627	931.405948720491	-2.2870350187162	0.180933207269912	-12.640217090191	1.26703639443537e-36	4.19325694738386e-34
ENSMUSG00000020661	Dnmt3a	17925.6110746142	13635.4758202244	14101.313265978	6178.86382233992	5277.3893969448	5292.16368826412	10401.8028447276	-1.39163786648925	0.110577240890572	-12.5852106209307	2.54662639041005e-36	8.22249759908492e-34
ENSMUSG00000023942	Slc29a1	843.997521429752	577.756298460321	608.536957069676	1929.43125104	2790.69717624848	2130.45963448883	1480.14647312284	2.04182513718006	0.163372199264357	12.497996270933	7.65566261467943e-36	2.41299194507444e-33
ENSMUSG00000056608	Chd9	5409.69334216035	5008.64517519206	5138.20116523718	2904.72324207079	1782.18635459932	1769.36478118564	3668.80234340756	-1.51427843789868	0.122481185417443	-12.3633555042571	4.12568387181575e-35	1.27013495569993e-32
ENSMUSG00000009628	Tex15	278.487172052042	237.082991235104	226.170819773329	1294.84932039254	1514.04715223028	1016.37580767986	761.168877227194	2.42692106473617	0.197304891137294	12.3003593613268	9.01720652643441e-35	2.71294954538497e-32
ENSMUSG00000058550	Dppa4	2427.42649968734	1895.59598847887	2172.98925738022	1164.15566086634	519.19947465088	645.722561201001	1470.84824037744	-1.80951521765885	0.148201033683976	-12.2098690722864	2.75331881815861e-34	8.09965211439636e-32
ENSMUSG00000027478	Dnmt3b	73605.9734744753	78028.0705928002	81847.5959446014	28643.0641672598	32719.8142610578	33549.9600466112	54732.4130811343	-1.27022327134698	0.104795207289169	-12.121005379969	8.17500882864325e-34	2.35262536681694e-31
ENSMUSG00000025586	Cpeb1	164.318101517297	142.03620646067	136.202316880071	912.589252645388	865.04780891668	813.525463618366	505.619858339745	2.59279502004249	0.214251466376506	12.1016442215903	1.03516775170457e-33	2.91564908448194e-31
ENSMUSG00000021848	Otx2	2881.96878050791	2979.5565114682	3062.67778599133	613.429199625873	829.18205573356	1001.50719607326	1894.72025490002	-1.72922774231544	0.142981995249929	-12.0940244209964	1.13583504069785e-33	3.13253838932461e-31
ENSMUSG00000032232	Cgnl1	3970.3094528952	4075.26438987908	4236.01701122424	1801.75941023117	1423.52882276812	1457.123937447	2827.33383740747	-1.52844560237106	0.127086082404906	-12.0268527713469	2.56762970384931e-33	6.93679224888922e-31
ENSMUSG00000047146	Tet1	8937.19752148622	7680.6345628958	8317.08826746564	3592.1870002722	3034.07192999108	2540.40849735657	5683.59796324458	-1.52466077827663	0.130341241613901	-11.6974547687139	1.31333782623674e-31	3.4771932287444e-29
ENSMUSG00000032376	Usp3	183.524113382955	193.297393754747	163.692692764122	1034.21745601948	1006.80292864044	835.828381028269	569.560494265003	2.36701333184573	0.202623221871778	11.68184628583	1.57829624857675e-31	4.09676190954097e-29
ENSMUSG00000049532	Sall2	5244.30823998385	5862.99829676	6017.89319352682	2125.09401298963	2230.50826938832	2245.1603525969	3954.32706087426	-1.40829481191139	0.12060545790587	-11.6768746320796	1.6733562367729e-31	4.25997881969225e-29
ENSMUSG00000020902	Ntn1	29.8760184576903	23.4947108431184	26.2408133438669	379.238249029789	521.76131416396	365.343028047935	224.32568898106	4.14663779929866	0.356510752281435	11.6311717746601	2.86142400271916e-31	7.14708131094268e-29
ENSMUSG00000024030	Abcg1	1331.61682268563	1162.98818673436	1130.85409886665	261.387319052404	276.67866741264	258.076615743163	736.933618415807	-2.10097309080783	0.181121567640851	-11.5997951992878	4.1306556000311e-31	1.0126225709854e-28
ENSMUSG00000050473	Slc35d3	663.674410024406	546.785997803483	616.034332310781	94.431834917776	76.8551853924	81.777363836311	346.59318738086	-2.87135117089816	0.24965221889915	-11.5014045681608	1.29786028352584e-30	3.1238317151482e-28
ENSMUSG00000000125	Wnt3	34.1440210945032	40.5817732744772	52.4816266877339	356.574608649522	646.43750380052	478.981702469821	268.200205996096	3.59234107666441	0.312596064602376	11.4919587398961	1.44791165458881e-30	3.4227597291869e-28
ENSMUSG00000037169	Mycn	3781.45033621623	3538.08986469324	3183.88535238919	1019.10836243264	853.94650436	1120.45608892608	2249.48941816956	-1.77899150367821	0.156796186487024	-11.3458850214156	7.77357362369004e-30	1.80537837948086e-27
ENSMUSG00000062327	T	8.53600527362581	9.61147261763935	12.4956254018414	1004.75472352514	2458.51198605244	1308.43782138098	800.391272375276	7.35576180219989	0.649279268232766	11.3291185505138	9.41474018594878e-30	2.14883328588948e-27
ENSMUSG00000036986	Pml	6188.60382337871	5637.66266094646	5583.04542954274	2809.53595247367	2175.00174660492	2190.99612460142	4097.47428959132	-1.36182903466133	0.120234529400678	-11.3264387647169	9.70717791148202e-30	2.17802747783388e-27
ENSMUSG00000069793	Slfn9	1068.06765986243	512.611872940765	616.034332310781	167.71093881397	90.51832946216	97.7080191290988	425.441858753201	-2.57806991976097	0.232330932032089	-11.0965418905344	1.30391871203415e-28	2.87687931831802e-26
ENSMUSG00000028645	Slc2a1	7139.30141072878	8617.21917241466	8604.48765170799	2725.68048306669	3645.49762711284	3349.68578623019	5680.31202187686	-1.30084988790066	0.117404700004447	-11.0800495027149	1.56785853936386e-28	3.40251005640964e-26
ENSMUSG00000030934	Oat	1393.50286091941	1381.91617413615	1384.51529452403	3484.91243580561	3934.13154558652	3633.25145044182	2535.37162690225	1.45099492084861	0.131078898341923	11.0696301174553	1.76126057482657e-28	3.76057540154098e-26
ENSMUSG00000022462	Slc38a2	12370.8056428022	9236.62518555141	9420.45199044823	4918.76541719712	3942.67101063012	3865.83901771652	7292.52637739093	-1.25651756301824	0.11358083948636	-11.0627599575818	1.90154629205897e-28	3.99566187528201e-26
ENSMUSG00000051851	Rtl8c	5.33500329601613	8.54353121567942	4.99825016073656	320.312784041096	400.50091054484	318.613105855757	176.383930852354	5.72944278758692	0.519546477209576	11.027777184361	2.80717551986858e-28	5.80646711437817e-26
ENSMUSG00000028023	Pitx2	230.472142387897	82.2314879509144	102.464128295099	756.965588700893	632.77435973076	581.999940029849	397.817941182569	2.72508136178323	0.247251922100026	11.0214769561257	3.01077921752332e-28	6.13179927408825e-26
ENSMUSG00000029859	Epha1	988.042610422187	1139.49347589124	1050.88209629486	2931.91961052711	3383.33605027432	2852.64934109521	2057.72053075082	1.50605069156516	0.136776093746015	11.0110667026491	3.37978170897625e-28	6.77902276718601e-26
ENSMUSG00000041444	Arhgap32	3449.61313120403	3456.92631814429	3447.54304836804	1484.46844490744	1320.20129574056	1121.51813261226	2380.04506182944	-1.50329295350349	0.13660984287727	-11.0042799394334	3.64415445463387e-28	7.20019651797659e-26
ENSMUSG00000036913	Trim67	29.8760184576903	8.54353121567942	9.99650032147312	327.867330834518	385.98381997072	292.062013701111	175.721535750199	5.1955998488723	0.475088025935672	10.936078295469	7.74793506620061e-28	1.50834065303476e-25
ENSMUSG00000029405	G3bp2	25318.8586422333	25414.8694838424	25883.4384573743	11364.3047413448	11327.6003803354	11578.4002667982	18481.2453286547	-1.16321461214499	0.107200460825131	-10.8508359310364	1.97609722227532e-27	3.79124275775082e-25
ENSMUSG00000031523	Dlc1	1301.74080422794	973.962558587454	919.678029575527	341.465515062678	251.06027228184	211.346693550985	666.542312214403	-2.03645759954232	0.189929061023197	-10.7222011659058	8.0074632752479e-27	1.51432569768188e-24
ENSMUSG00000022094	Slc39a14	1817.10212262309	2116.65985868458	2191.73269548298	1025.90745454672	748.91108432372	706.259051313595	1434.42871116245	-1.56568244017885	0.148147457218685	-10.5684057598619	4.17531902669239e-26	7.78491172892307e-24
ENSMUSG00000031012	Cask	316.899195783358	349.216838440896	364.872261733769	1353.01933070189	1461.10246895996	1211.79184593806	842.816990259657	1.90013042985697	0.180056007403095	10.5529965773544	4.92023642167462e-26	9.04640135418452e-24
ENSMUSG00000022055	Nefl	262.482162163994	145.24003066655	196.18131880891	1081.81110081804	786.48473051556	813.525463618366	547.62080109857	2.24312909031866	0.214099800608074	10.477025592494	1.10153771060519e-25	1.99755564561527e-23
ENSMUSG00000076431	Sox4	2095.58929467514	2635.6793800371	2475.38339210478	785.672866515897	956.4200848832	898.488958513235	1641.20566278823	-1.46227081987719	0.141156496253485	-10.3592173133236	3.80059195608883e-25	6.79895085333837e-23
ENSMUSG00000051375	Pcdh1	3660.87926172627	3827.50198462438	3948.61762698188	948.851077253814	1580.65497957036	1354.10569988697	2553.43510500728	-1.40889094004329	0.136020731414266	-10.3579132783249	3.85275474125283e-25	6.80036896862733e-23
ENSMUSG00000028766	Alpl	713.823441006958	403.681849940853	417.353888421503	2737.76775793616	1388.51701608936	1235.15680703415	1149.3834600715	1.67510958372054	0.162972144936353	10.2785024052713	8.80856290009463e-25	1.53431257462438e-22
ENSMUSG00000060461	Dppa5a	9380.00279505556	6504.83107933792	6485.22958355569	5087.98726536977	2373.11733561644	2925.93035544204	5459.51640239624	-1.30165475572785	0.126709549811668	-10.272743906537	9.35065811471793e-25	1.60758457302125e-22
ENSMUSG00000031955	Bcar1	2121.19731049601	2212.77458486097	2244.21432217072	759.231952738919	778.79921197632	816.711594676924	1488.82149615331	-1.48258897073235	0.144992456753002	-10.2252834660079	1.52780312164731e-24	2.59295611850861e-22
ENSMUSG00000047793	Sned1	1807.49911669026	1500.4576697537	1965.56187570965	835.532875352482	511.51395611164	422.693387101971	1173.87648011995	-1.88117769592173	0.184175077654746	-10.2140730433038	1.71510555659036e-24	2.8739958681194e-22
ENSMUSG00000030956	Fam53b	337.172208308219	383.390963303614	338.631448389902	1218.54839777898	1468.7879874992	1098.15317151618	807.447362799349	1.82009617303155	0.178655343141855	10.1877511247249	2.24906638305689e-24	3.72164259736339e-22
ENSMUSG00000024642	Tle4	3305.56804221159	3028.68181595835	3172.63928952753	1493.53390105955	1166.49092495576	1268.08016130591	2239.16568916978	-1.34989248811801	0.132724261767337	-10.1706535801597	2.6810359045813e-24	4.381673247512e-22
ENSMUSG00000074832	2410141K09Rik	1393.50286091941	836.198117734623	878.442465749451	597.564651359687	202.38532153332	252.766397312234	693.476635768121	-1.9222404857736	0.190583811341669	-10.0860638279896	6.3671693817888e-24	1.02790961312342e-21
ENSMUSG00000027660	Skil	8894.51749511809	8088.58817844449	7880.99094094137	4530.46171201522	3531.92274203296	3641.7477999313	6094.70481141391	-1.154711486593	0.115685454057504	-9.98147516470845	1.83714864578898e-23	2.93014141842825e-21
ENSMUSG00000025219	Fgf8	36.2780224129097	26.6985350489982	27.4903758840511	253.832772258982	371.4667293966	310.11675636627	170.980531894635	3.65178805982908	0.368042289989097	9.92219687562878	3.33337211443023e-23	5.2532357203366e-21
ENSMUSG00000031169	Porcn	30.9430191168935	24.5626522450783	18.7434381027621	331.644604231229	368.90488988352	244.270047822747	169.844775233705	3.81592164234859	0.385043018265808	9.9103774418118	3.75225939981093e-23	5.84381293349378e-21
ENSMUSG00000062184	Hs6st2	189.926117338174	179.414155529268	188.683943567805	963.960170840658	796.73208856788	748.740798761029	511.242879100802	2.07067035146983	0.209932170591667	9.86352089645868	5.99108984490628e-23	9.22209853103132e-21
ENSMUSG00000000805	Car4	855.734528680987	916.293722881618	908.43196671387	123.13911273278	230.5655561772	240.021873078004	545.69779337741	-1.95585849698376	0.198866745145628	-9.83502040801998	7.95514773898931e-23	1.21046259504299e-20
ENSMUSG00000057406	Nsd2	1237.72076467574	1557.05856405757	1551.9566749087	3552.9033569464	4145.9102786678	3547.22591186076	2598.79592518616	1.30342332161838	0.133678012887199	9.7504690073321	1.83617979684062e-22	2.76219865347456e-20
ENSMUSG00000030536	Iqgap1	13833.6635465698	13434.7028366559	13810.1651941151	6144.86836176952	6619.79330179872	5721.22933748321	9927.40376306538	-1.14590570707988	0.118135569455999	-9.69992113600205	3.01731765324015e-22	4.48800574085315e-20
ENSMUSG00000022246	Rai14	1359.35883982491	1318.90763142051	1235.81735224211	2638.80319494233	4045.14459115332	2880.26247693604	2246.38234775321	1.42053911588741	0.146473959358045	9.69823661566357	3.06754235815091e-22	4.51201397080019e-20
ENSMUSG00000000184	Ccnd2	74.6900461442258	49.1253044901567	59.9790019288387	414.744618958872	565.31258588632	360.032809617005	253.98072783757	3.0599173821265	0.31803005979374	9.62147220961134	6.48955927001307e-22	9.44052589191571e-20
ENSMUSG00000011256	Adam19	1316.67881345678	982.506089803133	978.407468964182	370.928247557024	309.12863457832	217.718955668101	695.894701671257	-1.91077347500069	0.19871830160487	-9.61548815367824	6.87823108287354e-22	9.79075516936343e-20
ENSMUSG00000064264	Zfp428	431.068266318103	292.61594413702	301.144572184378	1324.31205288689	941.04904780472	1085.40864728195	729.266421768843	1.7667946816656	0.183729670282798	9.61627307634165	6.82596576796634e-22	9.79075516936343e-20
ENSMUSG00000028790	Khdrbs1	4328.82167438749	4754.4751215256	4600.889272958	11232.10017246	9889.55446699316	9947.10116481673	7458.82364552349	1.08441538222624	0.113300426225323	9.57115006848817	1.05722992582569e-21	1.48889465511494e-19
ENSMUSG00000028532	Cachd1	952.831588668481	1032.69933569525	1012.14565754915	2409.90042710164	2936.72202849404	2415.08734238664	1793.23106331587	1.38233714818612	0.1446930094949	9.55358626523585	1.25282673644589e-21	1.74578108811271e-19
ENSMUSG00000009075	Cabp7	67.2210415298032	54.4650114999563	59.9790019288387	222.859130405951	479.06398894596	405.700688122997	214.881477072251	2.95005521249136	0.310168077444455	9.51115033112864	1.88565667232308e-21	2.60024198210552e-19
ENSMUSG00000035293	G2e3	4848.45099541946	5154.95314726057	5173.18891636234	2629.73773879023	2364.57787057284	2307.82093008187	3746.45493308122	-1.14435525545409	0.121478251778238	-9.42024797609983	4.50023936070809e-21	6.14166687186121e-19
ENSMUSG00000032411	Tfdp2	3337.57806198769	2834.31648080165	2948.96759483457	1389.28115531032	1242.4921638438	1083.28455990957	2139.32000278127	-1.31613706035387	0.139834806132066	-9.41208485039741	4.86391820266458e-21	6.57026011906874e-19
ENSMUSG00000051367	Six1	822.657508245687	480.573630881967	483.580703051262	203.972763422396	99.05779450576	103.018237560028	365.476772944517	-2.25507854416916	0.240809998289939	-9.36455529331471	7.63712179747418e-21	1.02121432681781e-18
ENSMUSG00000001507	Itga3	1157.6957152355	898.138719048299	930.924092437185	264.409137769773	268.9931488734	271.883183663579	632.007332837956	-1.75729005826984	0.189096795438901	-9.29307159431816	1.49898731413671e-20	1.98435940645418e-18
ENSMUSG00000031168	Ebp	107.767066579526	87.5711949607141	88.718940353074	394.347342616633	503.8284375724	484.291920900751	277.754150497183	2.48715155342184	0.268999876009769	9.2459208171959	2.33223802105582e-20	3.05684821017197e-18
ENSMUSG00000020108	Ddit4	1346.55483191447	1262.30673711663	1142.1001617283	2320.00132025992	3213.40069590668	2620.06177382051	1984.07092012442	1.27377589771712	0.13786006968475	9.23962899938982	2.47353385289088e-20	3.2102589357421e-18
ENSMUSG00000074994	Qser1	7426.32458805445	7316.46654482746	8032.18800830365	3958.58251975317	3614.75555295588	3075.67851519424	5570.66595484814	-1.20040429421714	0.130137050840083	-9.22415473893161	2.85806123437049e-20	3.67330239034918e-18
ENSMUSG00000041075	Fzd7	4652.12287412606	4650.88480553548	4385.96451604633	2063.90218396291	1974.32431808032	2068.86110069005	3299.34329974019	-1.16044142139853	0.126110716184711	-9.2017669592714	3.52111296715251e-20	4.48197052491971e-18
ENSMUSG00000067924	Rtl8b	68.2880421890064	54.4650114999563	74.9737524110484	369.41733819834	467.96268438928	416.321124984856	241.904658945414	2.78559611525563	0.302867588974964	9.19740578608396	3.66695486901804e-20	4.62315700533913e-18
ENSMUSG00000036030	Prtg	1843.77713910317	2017.3413083023	2073.02425416549	4862.10631624645	5246.64732278784	4344.82072018634	3397.95284346527	1.22396628775777	0.133179885096584	9.19032395072368	3.91660052653838e-20	4.89131677078444e-18
ENSMUSG00000028807	Zbtb8a	1308.14280818315	1152.30877271476	1130.85409886665	534.106458294941	342.43254824836	398.266382319696	811.018511437927	-1.6288616529376	0.177732270675669	-9.16469275244896	4.96883168400736e-20	6.09049942897125e-18
ENSMUSG00000034486	Gbx2	138.710085696419	91.8429605685538	84.9702527325215	791.716503950634	539.69419075552	385.521858085466	338.742641964852	2.37498028567788	0.259134874370206	9.16503535639488	4.95307343192952e-20	6.09049942897125e-18
ENSMUSG00000034460	Six4	2264.17539882925	1849.67450819459	1833.10824645013	1059.90291511712	701.09008007956	738.12036189917	1407.67858509497	-1.35632040160033	0.148048946293547	-9.16129723011373	5.12771488690702e-20	6.22758620852066e-18
ENSMUSG00000041773	Enc1	5995.47670406293	6110.76070201471	6249.06226346089	2852.59686919618	2970.02594216408	2857.95955952614	4505.98034007082	-1.08459050040208	0.119374976852203	-9.08557663424636	1.03150439989414e-19	1.24136865870897e-17
ENSMUSG00000026185	Igfbp5	474.815293345435	340.673307225217	461.088577327948	58.9254649886922	60.63020180956	71.1569269744524	244.548295278551	-2.59297179634133	0.285860190671983	-9.07076914153706	1.1817980285307e-19	1.40942723438644e-17
ENSMUSG00000040268	Plekha1	8100.66900467089	8048.00640517001	8639.47540283315	3657.91155737497	4007.57094496148	4116.48132765638	6095.01910711115	-1.03764677257358	0.115120368185554	-9.01358107977095	1.99435381036832e-19	2.35725497693355e-17
ENSMUSG00000054863	Tafa5	180.323111405345	291.54800273506	266.156821059222	556.770098675207	982.89242651836	952.653186508713	538.390607816985	1.79577239028004	0.19933874181672	9.00864715967329	2.08613907286663e-19	2.44392115456712e-17
ENSMUSG00000027111	Itga6	2682.43965723691	2691.21233293902	2769.03058904805	1140.73656580673	1212.6040361912	998.321065014705	1915.72404103944	-1.30936162423985	0.145752847807732	-8.98343767503655	2.62436137187541e-19	3.04748209130585e-17
ENSMUSG00000019989	Enpp3	996.578615695813	842.605766146383	907.182404173686	396.613706654659	257.89184431672	280.379533153066	613.541978356721	-1.70111074642779	0.190780124700401	-8.91660359851	4.80806962938983e-19	5.53471528294457e-17
ENSMUSG00000022947	Cbr3	1605.83599210085	1337.06263525383	1314.53979227372	611.162835587846	359.51147833556	510.843013055397	956.492624434534	-1.62879184926893	0.182960666068791	-8.90241538941778	5.46443283828618e-19	6.23604844079591e-17
